"n","ID","SL","CAV","MDS1","DS1","MDS1NA","MDS2","DS2","MDS2NA","MDS3","DS3","MDS3NA","MDF","MAF","MCV","MAV","MPT","LPT","MPSP","PSP.L","PSP.R","MPSPNA","TPG","ECT","CLE","PMX","Scale_10mm","fish_id","bin","part_type"
153,"V330535_L179_2_P.jpg",1931.434,219.3416,0,NA,0,0,NA,0,1,101.2371,0,0,0,18,13,4,71.6781,0,NA,NA,0,NA,NA,NA,NA,NA,"V330535","L0179","P"
196,"V330566_L215_1_P.jpg",NA,312.5088,0,NA,1,0,NA,1,1,110.0727,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"V330566","L0215","P"
334,"V330657_L311_1_P.jpg",4117.4168,486.8988,0,NA,0,1,352.5677,0,0,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"V330657","L0311","P"
335,"V330657_L311_1_P.jpg",NA,NA,0,NA,0,0,NA,0,1,152.2104,0,9,7,17,9,4,140.9113,0,NA,NA,0,149.9333,460.5388,NA,NA,NA,"V330657","L0311","P"
336,"V330657_L311_1_P.jpg",NA,NA,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,624.2564,131.9394,NA,"V330657","L0311","P"
418,"V330715_L371D_1_P.jpg",2527.6582,373.1804,0,NA,0,0,NA,0,1,95.0789,0,8,7,0,0,5,73.5391,0,NA,NA,0,NA,384.1875,287.4717,106.2826,NA,"V330715","L0371D","P"
502,"V330771_L429_1_P.jpg",7099.6475,NA,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"V330771","L0429","P"
587,"V330843_L510_1_C.jpg",3271.0856,388.5937,1,185.9516,0,1,301.2723,0,1,209.6139,0,8,0,17,12,4,132.1363,2,333.054,390.1038,1,456.0888,275.0364,81.8841,701.0827,NA,"V330843","L0510","C"
633,"V330879_L547_1_P.jpg",3465.5447,420.0353,0,NA,0,1,244,0,1,110.0545,0,9,9,17,13,5,136.9379,2,102.874,114.2781,1,493.6376,286.6047,115.7774,695.0044,NA,"V330879","L0547","P"
1196,"V331354_L1044_2_P.jpg",553.7763,NA,0,NA,0,0,NA,0,1,94.1541,0,8,8,16,0,0,NA,0,NA,NA,0,NA,495.0364,604.6693,178.3928,NA,"V331354","L1044","P"
1320,"V331472_L1183_1_P2.jpg",1801.738,252.6359,0,NA,0,0,NA,0,1,95.7079,0,0,0,17,8,5,58.1378,0,NA,NA,0,323.2151,214.3735,212.8098,NA,719.7388,"V331472","L1183",NA
1321,"V331473_L1184_1_P2.jpg",2867.468,380.4132,0,NA,0,0,NA,0,1,111,0,0,0,16,12,6,106.3203,0,NA,NA,0,154.6383,348.8911,379.5919,124.3101,690.4564,"V331473","L1184",NA
1322,"V331474_L1185_1_P2.jpg",NA,NA,0,NA,0,0,NA,0,1,141.5344,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,208.3459,689.1618,"V331474","L1185",NA
1323,"V331475_L1186_1_P2.jpg",NA,628.1144,0,NA,0,1,158.7955,0,1,104.9952,0,0,0,0,0,0,NA,0,NA,NA,0,209.9143,NA,725.5894,NA,702.0541,"V331475","L1186",NA
1324,"V331476_L1187_1_P2.jpg",NA,470.8878,0,NA,0,0,NA,0,0,NA,0,0,8,0,14,6,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"V331476","L1187",NA
1325,"V331476_L1187_1_P2.jpg",NA,NA,0,NA,0,0,NA,0,1,118.0678,0,0,0,0,0,0,86.6487,2,268.6931,280.3498,0,672.8625,539.5702,456.9289,NA,688.6189,"V331476","L1187",NA
1326,"V331477_L1188_1_P2.jpg",5429.947,709.6242,0,NA,0,0,NA,0,1,156,0,0,0,18,0,5,196.1734,2,405.2555,NA,0,838.2195,NA,752.3962,246.6577,697.4984,"V331477","L1188",NA
1327,"V331478_L1189_1_P2.jpg",NA,NA,0,NA,0,0,NA,1,0,NA,1,0,0,0,0,0,NA,0,NA,NA,0,123.3288,409.2004,NA,69.7782,688.8382,"V331478","L1189",NA
1328,"V331479_L1190_1_P2.jpg",NA,368.8901,0,NA,0,0,NA,0,0,NA,0,8,0,0,0,0,NA,0,NA,NA,0,193.4942,336.8086,392.6118,130.2306,695.6321,"V331479","L1190",NA
1329,"V331481_L1193_1_P2.jpg",NA,559.1503,0,NA,1,1,142.1443,0,1,69.2604,0,0,8,0,0,0,193.145,2,NA,257.1089,0,545.1174,494.3359,385.2402,NA,694.6603,"V331481","L1193",NA
1330,"V331482_L1194_1_P2.jpg",5217.0122,NA,0,NA,0,1,NA,0,1,160.1999,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"V331482","L1194",NA
1331,"V331482_L1194_1_P2.jpg",NA,NA,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,NA,0,686.3702,735.4781,488.7863,193.4942,692.8665,"V331482","L1194",NA
1332,"V331483_L1195_1_P2.jpg",NA,625.9084,0,NA,0,0,NA,0,1,120.4865,0,10,0,0,0,5,169.3074,0,NA,NA,0,NA,752.0013,NA,NA,685.4787,"V331483","L1195",NA
1333,"V331484_L1196_1_P2.jpg",NA,430.3424,0,NA,0,0,NA,1,1,135.2036,0,0,0,0,12,0,NA,0,NA,NA,0,NA,NA,NA,NA,702.0484,"V331484","L1196",NA
1382,"V331523_L1238_1_P.jpg",4043.5707,507.6595,0,NA,0,0,NA,0,1,125.5388,0,8,6,14,12,4,112.9248,0,NA,NA,0,NA,499.6799,560.1286,245.5687,NA,"V331523","L1238","P"
2256,"V332379_L2121_1_P.jpg",NA,NA,0,NA,0,0,NA,1,0,NA,1,0,0,0,0,0,NA,0,NA,NA,0,288.3609,715.5418,609.0649,220.6173,NA,"V332379","L2121","P"
